mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-9.022561873317757,2.082444214012723,-9.456735,9.257573544630532,-0.10405105115981308,0.42506178880724177,-0.0047900393,0.4356782879120541,2.484286452149533,1.3952454145987359,2.8057654,2.846084221183308,no_hand_wash
-9.011409924150943,2.232396142503573,-9.5375665,9.281276115611279,-0.3704032966037736,0.6961590935607442,-0.449664925,0.7856615263271337,2.784076442358491,1.0743665307672126,2.46447505,2.9823574235107175,no_hand_wash
-8.302128798130841,2.37718085328822,-7.8963795,8.632700528251165,-0.27861344836728974,0.8493091694618693,0.083825685,0.8900618820321212,4.686160402196261,1.1599465201889263,4.9133825,4.826282285922734,no_hand_wash
-8.090894216817757,1.8453060562180692,-8.516689,8.296740311445733,-0.40138880109719627,0.6336621083383668,-0.23950195,0.7475881500975616,5.073970288911215,1.1437272036792703,5.276228,5.2001020244007075,no_hand_wash
-8.375504165514018,1.8441325522437302,-8.777746,8.574270318037877,0.31842733371962617,0.2656710279157728,0.3544629,0.41390509241981355,4.682864195308411,1.0628456157106798,4.9552956,4.800864555874931,no_hand_wash
-8.366768721214953,1.7796913421322251,-8.716674,8.552223053749373,-0.3237883598074766,0.6337586762704247,-0.2215393,0.7090382379101335,4.461048099140187,1.0564124842934084,4.731361,4.583287848772033,no_hand_wash
-8.528803209537037,2.092307574681503,-9.0340135,8.779390664659884,-2.5063257582962963,0.9237322440713157,-2.48183905,2.6696534069127433,3.099437716101852,0.8624315017145591,3.22489385,3.2161180519902177,no_hand_wash
-8.40419803283019,1.9044988756099726,-8.81546825,8.615302807624593,-2.7710704536037736,0.8887417575174014,-2.8159442,2.908821383812255,3.1229582471037736,0.8412224413542397,3.1787896499999997,3.2332410081183083,no_hand_wash
-8.252400152149532,1.8954040732396973,-8.705896,8.465287329838024,-3.080721833598131,1.069825666620263,-3.138673,3.259551726748829,3.258653379261682,0.8724751679362788,3.382965,3.3723761097203018,no_hand_wash
-8.412155359813084,2.008995041181576,-8.874744,8.646542585112094,-3.3162712494766353,1.304791858073113,-3.1302905,3.5614920676881776,2.4419617693457942,0.8335464751188785,2.7351122,2.5790470243376062,no_hand_wash
-8.450723559495326,1.8116981620280723,-8.804091,8.640966593703977,-2.367359943551402,0.7583197103980405,-2.3686743,2.484767111384206,3.710424227850467,1.0507970474261756,3.9038818,3.8550101164922306,no_hand_wash
-7.863236225191589,1.7774952465478107,-8.161029,8.059804299534873,-2.7333285307570097,1.1428217487650938,-3.0955627,2.9605608270581976,4.6928324064485984,1.0946662492497685,4.8978148,4.817652040265203,no_hand_wash
-8.351006382616823,2.422532093554212,-8.563393,8.692129890929241,-1.6816857901121494,0.6399423087265077,-1.6801062,1.7982674739558777,4.120994322616823,1.5924019953186304,3.8308337,4.415273465891649,no_hand_wash
-8.762542627924528,2.2524232423921258,-9.1597525,9.044760992210104,-1.3869939429245284,0.7847200586422931,-1.3837225499999999,1.5917689751690085,3.594099555660377,0.9332404140536489,3.8637652,3.7121789953212048,no_hand_wash
-8.896665665420562,2.7600034062627308,-8.993299,9.311127002987629,-0.948545471506542,0.5373033168980134,-0.96399534,1.0889147272005484,2.687529481682243,1.115776172510384,2.6093738,2.907943616180272,no_hand_wash
-9.172685228953272,2.9190021462547593,-9.1765175,9.621803173573088,-1.0179084990308411,0.5479894808798793,-0.9783655,1.1548262691250064,2.340902086598131,1.1573341627486204,2.7973828,2.6089704822560496,no_hand_wash
-9.166012628878503,2.141842190072177,-9.423204,9.410653630891641,-0.4874179071588785,0.5361565841220268,-0.48020142,0.7227402856999012,2.1974537540747665,1.1193765985883557,2.3674767,2.463756614053601,no_hand_wash
-8.783315955185186,2.4333007179473767,-9.178314,9.111134282809633,-1.706030095935185,1.4317897718726693,-2.30281125,2.222966251283589,2.547361214111111,0.7791698647988574,2.68421815,2.6628055664084793,no_hand_wash
-7.4591195146728975,2.363598897884911,-8.644823,7.821307593467937,-2.0591535122429905,0.49350817473533204,-2.0166063,2.1169287504099006,5.609551617383177,2.537611887930906,5.898933,6.151939648678142,no_hand_wash
-4.806523411339623,1.7241872798337101,-5.251679149999999,5.103669620111002,0.18808950250943393,1.9993220031421561,0.10118957649999999,1.998738568346669,8.047756762320756,2.5629871418080543,8.09816,8.442352824343086,no_hand_wash
-2.682737865327103,1.2364844355778568,-2.884801,2.9515567903671616,0.4789826083738318,1.2413124077717526,0.47421387,1.3250963379446463,10.24278662859813,2.658376455949457,10.566826,10.57901682081563,no_hand_wash
2.370053315084112,2.7936923146950754,2.198628,3.6536185060153357,-1.5456197479439253,1.9785556076070587,-1.409469,2.503405057478878,8.173896707383177,2.278713914073683,8.454419,8.482723389397412,no_hand_wash
-3.9604523588411213,1.932146940439211,-4.564907,4.4026679460428655,-1.194288686364486,2.7892468675820385,-1.1208692,3.0221704496547233,8.949453979532711,2.6842921436713025,9.407637,9.339743595528367,no_hand_wash
-3.788608654672897,1.4198105078214625,-4.023633,4.043584744474385,-2.710340488598131,3.73741607984375,-2.9350965,4.6025731775702,8.38852067051402,2.400895056453534,8.552615,8.722253388688651,no_hand_wash
-3.2533419525233644,1.9083894670783703,-2.6680517,3.767246646938589,-4.240194274205607,4.043196641460685,-4.9624805,5.845845256250358,7.126306604672897,1.7597948416840434,7.1383557,7.338404521737138,no_hand_wash
-7.7640253320987656,2.744160466841211,-8.250842,8.229066649276573,-4.322706434074074,2.3643818696978407,-4.331393,4.920068746622092,4.289168275345679,1.75398766816175,4.1541615,4.629844067499062,no_hand_wash
-8.313540961981133,2.2495407668139347,-8.171807000000001,8.609741984977983,-0.49962130720943393,0.9684503071274866,-0.29817992,1.0856654054293384,4.155031841792453,1.6452667430777972,4.5433521500000005,4.466055915982101,no_hand_wash
-8.770159448224298,2.5753672537544317,-9.631571,9.137079790805815,-0.8326548357439252,0.8700552918249113,-0.66365975,1.2013473916307118,3.3314512827102805,1.2055668720196484,3.1602283,3.5409569376105208,no_hand_wash
-7.76353790962963,2.5919612010476407,-7.599397,8.180988791358201,-0.682545480851852,0.7876877031698767,-0.44966492,1.0395072515342072,5.44934062875926,1.73203176727678,6.02467155,5.7155463574394005,no_hand_wash
-8.943978065025235,2.2550999717489315,-9.140592,9.221317243119218,0.16360747222429906,0.8155479254405225,0.38080812,0.828051788036355,3.523887409383178,1.4481268441046924,3.6500099,3.8072634572485926,no_hand_wash
-8.903613101850468,2.4860415487544794,-9.413624,9.24104799672533,0.670054155859813,1.285410473532348,0.6598279,1.4442336332096788,2.623719136504673,1.5404091009459122,3.1590307,3.0388461695193656,no_hand_wash
-8.17490622983505,2.8914295186839496,-8.93462,8.66621412161651,-0.4972919006185567,2.7309422132552643,0.20237915,2.761966245425207,3.547828047680412,3.2733093314392874,3.119513,4.815722013968542,no_hand_wash
-3.236647029878505,1.2387713200848087,-3.3506324,3.463538183669122,-2.883772664327103,2.0253735854205597,-2.8440857,3.5185146298149217,8.920319246224299,2.327921208329969,9.299861,9.21632604227299,no_hand_wash
-2.126307372706542,0.5395428609379495,-2.274071,2.1930729400845963,-4.542131093505608,1.193641316252918,-4.797224,4.694935437824061,8.326318922802804,1.8637756034103181,8.680748,8.530462015425432,no_hand_wash
-2.138368005166355,0.4802858481696045,-2.2453308,2.1911495578942954,-4.63583771036729,1.0316663591715682,-4.863087,4.748197520426078,8.229762000575702,1.8319001886479482,8.632848,8.429322495052315,no_hand_wash
-2.1243482175377357,0.4791002639732555,-2.2201831,2.177206230081341,-4.616950031827359,1.0325358828316642,-4.846322,4.729936586492604,8.247160568260377,1.844284845123786,8.649613,8.44896179869969,no_hand_wash
-2.118556371588785,0.5138821959993509,-2.2357507,2.179423781906289,-4.588804492546729,1.0286999162799104,-4.811594,4.701644419684785,8.254399467392522,1.8560922047385724,8.662786,8.458604603986428,no_hand_wash
-2.0420796441121496,0.46642564939316383,-2.1435425,2.0941845560415953,-3.9969228220626167,1.0604439862059483,-4.077521,4.133935626040588,8.600331419149533,1.941198266519889,9.0567665,8.814688532942945,no_hand_wash
-2.0432168888364486,0.46367768272575305,-2.1339624,2.0946892205261745,-4.329274701416822,0.9828093083708244,-4.4738965,4.438412592586044,8.435145665871962,1.8765954300311973,8.818462,8.639466451447603,no_hand_wash
-2.01522179262037,0.6819598416159977,-2.1040246500000004,2.126471702726339,-5.192330630305555,1.2682759571230255,-5.3313136,5.343587515703207,8.150394576171296,2.020055511539775,8.385562,8.394746717973801,no_hand_wash
1.5807384783925233,1.2884569501528544,1.895658,2.03551966264529,-2.309026086284112,1.811901217960945,-2.1674926,2.929830264438255,8.977042727943925,2.3837995499920948,9.575288,9.285294230905404,no_hand_wash
2.226891643490566,0.8419746807758569,2.3117926,2.3793444091867593,-4.3030365301981135,1.1978203835834071,-4.6822631999999995,4.465127260322422,8.322708508584906,2.1420848564654,8.76277775,8.591432735905128,no_hand_wash
3.3596088185046726,0.9587417378700316,3.3578174,3.492501483544619,-1.870470095895327,2.15370790205216,-0.6586304,2.844954487295403,8.728234762114953,2.0662544016718414,9.2747135,8.96725087820459,no_hand_wash
3.050807777901869,0.696859741598182,3.1937585,3.1286583631401235,-0.9165862345261683,0.3276686680220508,-0.984353,0.972879053993869,9.243718609313085,2.0563024582485574,9.689052,9.467586596368564,no_hand_wash
3.0584331514186913,0.6879924358540691,3.2057335,3.134154312579602,-1.5604728273224298,0.3721246421040193,-1.6357983,1.6038260562935007,9.17709232585701,2.0401991432000677,9.616003,9.399070967356595,no_hand_wash
3.075601790859813,0.6908993540376988,3.2129188,3.151540441424598,-1.9179816579102804,0.43071551925890245,-2.0118165,1.9653080434222914,9.089329257570093,2.023863652539324,9.53577,9.309868411404802,no_hand_wash
3.311751405654206,0.7609023506053217,3.4919386,3.3972428236909997,-2.215717482638318,0.5217441426765966,-2.3135889,2.2757585174261483,8.919503167037384,1.986346728156415,9.346563,9.135985746168641,no_hand_wash
3.3440553704867924,0.7497900700907283,3.5039135,3.426308193464963,-2.37896668054717,0.5407118133195621,-2.48543155,2.439076368546738,8.854590779609435,1.9803122550409076,9.294471999999999,9.071296375372839,no_hand_wash
3.4258382778317755,0.763644536735676,3.5973194,3.5091410425497735,-2.398140980420561,0.5394212628399457,-2.5075855,2.4575060662102963,8.816923563528038,1.9631859435919472,9.236393,9.030848274494012,no_hand_wash
3.4552474168084113,0.7696855399198888,3.617677,3.5391544110391018,-2.378000349626168,0.5269088355194383,-2.4896228,2.435143503692308,8.812523890523364,1.9547559509595953,9.241183,9.02474028471407,no_hand_wash
3.492473358435185,0.8567076801645729,3.68413875,3.5950691778269914,-2.4329322408351852,0.603776890115883,-2.57524475,2.5060587364768327,8.656115954641667,2.108991272443336,9.166937,8.907019920544117,no_hand_wash
3.5945642557757007,0.7976044266309767,3.7685633,3.6811845199466573,-2.6672829624813086,0.5979379029427462,-2.7973828,2.7328715188092656,8.66617766556729,1.9303271498465444,9.090297,8.876596999088376,no_hand_wash
3.576995170102804,0.7412765806862889,3.7362304,3.6522937979296284,-2.6143845141308413,0.6045549078948246,-2.7470875,2.682736897540912,8.66974957288785,1.9435179057271819,9.093889,8.882934086992625,no_hand_wash
3.146073713735849,1.1231832077975081,3.65958995,3.3387750755170438,-1.2504895735849055,2.1089092420549025,-2.66805185,2.4432078983916306,8.983228995188679,1.8684302873762293,9.202862,9.17368522770957,no_hand_wash
2.14382144482243,2.673908986221511,3.1243029,3.4174462970822526,-3.55312424682243,2.663249755793229,-3.4332604,4.432978952910009,8.121003956738319,2.3013820281943773,8.769364,8.437865003694498,no_hand_wash
-4.152028135119048,1.2673481913526714,-4.4230025,4.338938578085191,-5.628778305238096,1.9914560866397735,-5.9773700000000005,5.966726865786846,6.5243654285714285,2.1988437927342823,6.720424899999999,6.880748489088112,no_hand_wash
0.42828138280373834,3.6582639300878395,1.8561401,3.6662305083229287,-6.279386244570094,2.4293930534072796,-6.5204406,6.72885456816708,6.4473342951401875,2.17107286373003,7.0317774,6.799825362080146,no_hand_wash
2.3753556889439253,1.304467370781591,2.2525158,2.707036504825173,-3.320644477448598,1.252213352027153,-3.1925611,3.5468385163762193,8.428111907476636,2.2846650718320625,9.333391,8.729489253324006,no_hand_wash
