mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
2.38958648430625,1.27838696226768,2.6237439,2.709112343083255,-2.822899886544375,2.055550440571032,-2.7446923500000002,3.4901070699036003,8.677099354207188,2.211339107612966,9.150172,8.953591041426542,no_hand_wash
3.0616142400601247,0.6898395371039467,3.2081287,3.1381328611263264,-1.4650135732529594,0.5613489844352944,-1.6118481,1.5685648831640473,9.170046730913395,2.034764834752761,9.613608,9.392397295096645,no_hand_wash
3.3605998918893745,0.7573143059126878,3.5446289,3.444613813740712,-2.3307916365165626,0.5386195207419524,-2.4620801500000002,2.392027182985586,8.863700883778439,1.9708798778064125,9.2860895,9.079505614372518,no_hand_wash
3.514027862352484,0.8085923476782866,3.6955152,3.6055766390825115,-2.4925527838686334,0.5890709678449184,-2.581831,2.561004945617196,8.71143350808385,1.9949852975761766,9.154962,8.936256484647572,no_hand_wash
2.9550349732906254,1.8265359533755992,3.7074902,3.4724687978985345,-2.47648541319375,2.1992910622968362,-2.7488836,3.309795450595547,8.590102816125,2.0715786784369183,9.095087,8.835603763643583,no_hand_wash
-0.1636952908489933,3.5749529279581407,1.3879138,3.572701738378474,-5.033626392268456,2.3432456313401766,-5.4199293,5.550654848041148,7.180266576107383,2.4026155897562314,7.155120800000001,7.570298459359572,no_hand_wash
-0.947406561711875,1.7270406913463041,-1.6286132,1.9674673822958906,-4.73523075465,1.686267468731384,-5.4983661999999995,5.025636511399291,8.197942142939375,2.131665457310569,8.309521,8.469713868148327,no_hand_wash
-1.570346124090062,0.36458178271442204,-1.651366,1.6119845008823914,-5.261034750101863,1.2060857386745647,-5.5360875,5.397092914390291,7.882902090290372,1.8070088921625092,8.293953,8.086735180331532,no_hand_wash
-1.573591650664375,0.35358774230667406,-1.648971,1.6127071258102619,-5.2657997193953126,1.1706375626554377,-5.522915,5.393955553389037,7.92310288467,1.7609732725093676,8.310718,8.115842253186088,no_hand_wash
-1.5832431223850467,0.357026578455281,-1.6573535,1.6228769718617693,-5.250951825475389,1.1658190769598245,-5.51094,5.378419389652226,7.924643218647352,1.7587831092445667,8.305927,8.116874500906462,no_hand_wash
-1.5732307414442368,0.36588341350883413,-1.653761,1.6150877980819756,-5.2163715808566975,1.1975115893447117,-5.485792,5.351644521128534,7.919974654963552,1.8180589624108725,8.33347,8.12533321911999,no_hand_wash
-1.5869663908534375,0.3563312167078728,-1.660946,1.6263571177324176,-5.2063874144859374,1.1576352103521717,-5.4588483,5.333141786715773,7.955446913983749,1.768061157351491,8.343051,8.148951281088154,no_hand_wash
-1.5827024261252336,0.35439822396796483,-1.6597486,1.6217748917378134,-5.18314724278972,1.1502271103520574,-5.4319043,5.308852623750417,7.976398626269471,1.7696609273390307,8.364606,8.169753898910765,no_hand_wash
-1.586949058630625,0.35542713137093795,-1.6621436,1.6261429777268488,-5.177105383457812,1.1506016312142582,-5.4319043,5.303033766376119,7.977236207914688,1.7727475765650194,8.363408,8.171236794753003,no_hand_wash
-1.131299618042679,0.886974068080346,-1.6286132,1.436701420884372,-3.6331213210355138,2.888647973955126,-5.3552637,4.638735063234443,8.434077851294392,2.066345826223035,8.420889,8.68275029953709,no_hand_wash
2.628413394718213,2.1575179052020093,3.0895753,3.3981530750589246,-2.9361401885360827,3.9007490103890734,-2.877616,4.876932840326581,7.509265147743986,3.1010281656979615,8.58854,8.122339119922486,no_hand_wash
2.9420128221193145,1.64835145331003,3.1841784,3.37105882326939,-4.771841209045171,2.6787560917088613,-4.7050157,5.470269500770781,7.199811133492212,2.9567018188632366,7.570657,7.781525049240594,no_hand_wash
-2.504429171865312,0.5952234226406254,-2.5758435,2.5739753768472724,-3.8753406941562503,0.9183650386431388,-4.1284152,3.9823390403957104,8.576046278633125,1.9262068510226915,8.9465955,8.789041358622733,no_hand_wash
-2.4422699603444102,0.5609798388563837,-2.567461,2.5056742834302628,-3.925542764477329,0.9003783167764206,-4.1260200000000005,4.027163948221177,8.508441610529502,1.9494831108415942,8.9495895,8.728244972081406,no_hand_wash
-2.457683590184687,0.5517879618076209,-2.577041,2.518675667022288,-3.9242532621,0.8728733531134045,-4.11045235,4.019862011751135,8.533147589776876,1.8996252015178852,8.95198425,8.741390444056925,no_hand_wash
-2.1226352474498444,0.5654567123957823,-2.1734803,2.1964347494322856,-3.9954677082604357,0.927914693013798,-4.1829014,4.101476022394851,8.585859268733646,1.9117293633900685,8.966953,8.795470604496359,no_hand_wash
-1.783797524110592,0.41898373419346235,-1.8693128,1.8321937943354187,-4.243443597598755,0.9827241735217963,-4.487069,4.35540489624246,8.501172182970093,1.9501088144577048,8.938213,8.721296105296272,no_hand_wash
-1.8184100622771875,0.4551130373308897,-1.9088305,1.8743254137754826,-4.21804719356,0.9426875597670772,-4.4277923,4.321782606801684,8.546382880874999,1.9088924720740885,8.945397750000001,8.75632021577762,no_hand_wash
1.4320791625913334,2.013663225661266,1.0298584,2.468233008116177,-1.961089212032,3.1614993150208206,-1.39030885,3.7158622000861588,8.428158751956666,3.7804824961775725,9.5178075,9.234623310802075,no_hand_wash
3.8133569900170348,1.255800827696729,3.9410048,4.014193863787708,-7.759107264066246,1.83415898123086,-7.9790077,7.972281497621404,-2.2020111726432177,1.2156820902142351,-2.032174,2.514373492066312,no_hand_wash
4.562978104630124,1.0475633690703021,4.798422,4.681319275069927,-7.457346516907764,1.7092776979950823,-7.8424916,7.650135550186917,-2.086454210195031,0.48682706632361833,-2.1962329499999997,2.142324843962986,no_hand_wash
4.60351690380375,1.0275186267650898,4.822372,4.716446019414935,-7.399061539933437,1.642632055926612,-7.7742333,7.578648939135357,-2.271887592940625,0.5194629690191678,-2.3357428000000002,2.3303372621981535,no_hand_wash
4.672770709719003,1.0470486974733475,4.8570995,4.788285891788553,-7.165590975947976,1.5958961440644253,-7.5371265,7.340616072074084,-2.7601440463526483,0.6246470955356473,-2.8967762,2.829728542478262,no_hand_wash
4.844851368003438,1.0795819095421983,5.0570836,4.963309349518716,-7.0123295083475,1.561988239327218,-7.3604938,7.183658399155041,-2.84554422072125,0.6402328252209193,-2.990182,2.9164600204871975,no_hand_wash
4.8006411323888205,1.099884279120261,5.0475035,4.924646559506795,-7.018263678963043,1.6090803457192897,-7.38204875,7.199800262531468,-2.8378392912434784,0.6540936915906375,-2.9853919,2.912016776931749,no_hand_wash
4.747912045590625,1.0562641900194771,4.9780483,4.863627893652002,-7.091090380831562,1.5657649110272958,-7.4317455,7.261371856198169,-2.8240690502221875,0.6329608958665655,-2.9638365999999996,2.8939166362725453,no_hand_wash
3.199779888476489,2.010295992630523,4.382886,3.7771964063395354,-5.9854340305141065,2.581015852785121,-7.266489,6.516608049673783,2.326147642905956,5.813397893367964,-0.4897815,6.253048506043109,no_hand_wash
-1.8403708270526316,1.059600379709023,-2.0800745,2.1208251444864823,4.826632459473684,1.5444523524117393,4.6966333,5.065234959858144,8.746094461052632,0.8398101679872383,8.959768,8.78589923844675,no_hand_wash
-6.2977317907562504,5.100975414771924,-5.15168685,8.099386615422826,-1.7984077821625,4.732454867500724,-1.72321655,5.055730582272066,4.340028949435313,4.157809778998951,3.5811529,6.005764761546284,no_hand_wash
-9.200855937652998,5.040169618261737,-8.225695,10.487083633803,-0.355892989388959,1.4794254901517072,-0.54247195,1.5193601235698457,2.5644251549905364,1.4221923060065358,2.7159522,2.9313012113260157,no_hand_wash
-9.181160937825,2.5381098692981734,-9.226813,9.524473036317177,-0.302599185593125,0.8584438094696712,-0.31973511499999996,0.9089494749955146,2.64520460946875,1.2264847479950993,2.7512787000000003,2.9149050474078044,no_hand_wash
-8.244480678130842,4.380332709633009,-7.5179663,9.33268464769248,-1.767808660042679,1.69774810468495,-1.5244299,2.4491869684186045,3.014171382894081,2.8486817196085057,2.650089,4.144265475337561,no_hand_wash
-7.013128725095541,4.430422130442568,-6.443201350000001,8.291568197603524,-3.009381463232484,3.141110557861546,-2.25131835,4.346438785128752,3.5929295848535032,2.8922395124293923,3.47158085,4.609506710513472,no_hand_wash
-5.458772197196262,3.041171041482158,-4.916975,6.246447229308327,-2.850629988103738,4.389649102010929,-2.4752526,5.228296325816334,5.834679042281309,3.540639294609571,5.9863515,6.822063675093537,no_hand_wash
-7.391360321329114,3.153660068761517,-7.38145,8.034071564309443,-1.7601121344598103,1.7075636343817435,-1.28971805,2.4504165278171346,5.320329581886075,2.956462553032685,4.71040475,6.084317327084175,no_hand_wash
-8.864726982237578,4.5730319292497965,-8.04307425,9.971512396197388,-0.3806717401344721,0.7979964323313886,-0.45146118,0.8830241476086067,2.4744900449130434,1.211608515203381,2.6692491499999997,2.7543669300224023,no_hand_wash
-9.40944027685,4.448353357348105,-8.5586025,10.404978466662614,-0.19403793460625002,0.7891527477173299,-0.16765136,0.8114595786981492,2.35255770104375,1.1811196468368914,2.5369243,2.631579724342663,no_hand_wash
-5.114247113933121,4.134968343873709,-5.5504578,6.5725972518551306,-4.205532653710191,3.1979056240576518,-3.700904,5.280202315326744,5.527179832611465,2.1770579091077997,5.924081,5.93920902428806,no_hand_wash
-8.878779981630094,3.476959262525557,-8.503517,9.533314342529172,-1.6545961010689656,2.476544763500805,-1.6202307,2.975186659545973,2.662798419159875,1.6172403310519448,2.598596,3.1141231118212485,no_hand_wash
-8.955508895140188,4.686277021938255,-8.150251,10.104153451324654,-1.2297602007330217,1.1430143207405212,-1.165177,1.6777132806769075,1.4895368155523365,1.195775117086913,1.6765137,1.9089640139418274,no_hand_wash
-9.03235878884375,4.328937076130149,-8.335267,10.01322325471892,-0.754142255283125,1.0698976565467484,-0.8202942,1.3076063660662005,1.82192253728125,1.1489539483337905,1.8866766,2.152991316708466,no_hand_wash
-9.437297835028037,3.6234234193126977,-8.820857,10.106972186394712,-1.0922578728046728,1.2052951256878004,-1.1999048,1.6251885866970872,1.7529476551619938,1.0753158545154358,1.7447717,2.055608784516477,no_hand_wash
-9.25989999146875,4.688367379820172,-8.460405999999999,10.375829922252695,-1.1860180882234375,0.8019660284512133,-1.2765453999999998,1.4310061405045655,1.7612677528374998,1.4135983668535594,1.91362065,2.257006840128126,no_hand_wash
-9.159742001028038,4.625108982290884,-7.933502,10.257965978785139,-1.2861345375277258,0.9900037320792285,-1.3316308,1.6220962191263733,1.8221658303146417,1.2588456086328454,1.9770886,2.2136042653347343,no_hand_wash
-9.197146663716511,3.3054490584316754,-9.080716,9.771359315312232,-1.3831020642943925,0.7505050429915371,-1.5280224,1.5730462302659625,1.8677469728825544,1.33844245356527,1.5759228,2.2965901208104924,no_hand_wash
-9.54351351803125,3.0440977143779393,-9.2950705,10.015798682805098,-1.5959887087640625,0.9955496917730193,-1.7944684,1.880213259134922,2.05483127065,1.5274038855107788,1.8962567,2.5589067337629587,no_hand_wash
-8.146841925844937,3.673591990249181,-8.049660750000001,8.934405682485417,-3.189356443414557,2.987008600320833,-2.07708075,4.366460812480218,1.7694375976724683,1.8029521175004135,1.87350405,2.5241352828645525,no_hand_wash
-3.4639374352491807,2.674689455736641,-3.542234,4.373713596168742,-8.18151125034754,3.0443735201826336,-8.560997,8.727826126576685,-0.0414463123957377,2.5884605798642117,-0.104183346,2.584546060136365,no_hand_wash
-4.629949605037735,3.827494524717973,-2.840493,6.003339020733157,-6.542279617968554,2.854589925484098,-7.86045405,7.136139113766834,-1.1181817113154089,3.1385120307933256,-2.210603,3.3271027116093044,no_hand_wash
-9.28746249161875,2.8518116042142463,-9.167536,9.714132687337566,-1.8435352879021873,0.969691650927046,-2.022594,2.082303006814175,1.86853824939375,1.1339342236676024,1.71663025,2.1847708957069947,no_hand_wash
-9.252885519541303,2.908467556055488,-8.9088745,9.697876221424815,-1.8144296422484474,0.9502904101359467,-1.9998413,2.0475356605864077,2.2703722274099376,1.3037269597528762,2.2165906,2.617062370822421,no_hand_wash
-9.132095147650938,2.985916814471358,-8.9298305,9.606404085224652,-1.7320571464828123,0.8695621436844005,-1.9525396499999998,1.9374718960944415,1.8361849922309375,1.2848044982100597,1.5501763999999998,2.239897188755377,no_hand_wash
-9.236863156593751,2.932035550249557,-9.0657475,9.689665027239279,-1.640403045540625,0.7501066460681041,-1.6645386,1.803281403402007,1.8256680333625,1.2618669324654628,1.64178585,2.2181965558323142,no_hand_wash
-9.212814798453126,2.832302078879625,-9.3794955,9.637054686445513,-1.656677336138125,1.242994603927287,-1.9172131000000001,2.069972740221889,1.952595403978125,1.4311535749198667,1.61903315,2.4195926805782864,no_hand_wash
-9.376678550015528,3.141551322659577,-9.294471999999999,9.887405888521291,-1.586127718478261,0.9337902907524862,-1.73579045,1.8398525709257272,2.1859000754813662,1.4146698116363812,2.0279828,2.6025438761930824,no_hand_wash
-9.8196922011875,3.4986884456944676,-9.4058405,10.422520002426163,-1.8350809075218748,1.45416878938014,-1.82680115,2.33998304666852,1.9769787150075,1.7039522587987954,1.4573219499999999,2.6082225457761257,no_hand_wash
-9.64361372110625,3.306092024315624,-9.131012,10.19290797864737,-1.856027910375,1.3287934888695905,-1.8477575499999999,2.281449967066561,1.7943421573821876,1.762303520875828,1.4537769,2.5131001018938277,no_hand_wash
-9.761816682484376,3.416543667958119,-9.3280025,10.340665267247577,-1.661767399178125,1.1271037092419283,-1.8806891000000001,2.0069538551490314,1.9586617069181251,1.8397227929571838,1.46335695,2.6852111322416454,no_hand_wash
-9.07448629604969,2.90402140626615,-9.104068,9.526460589711817,-1.5563813428034161,0.8948897594080115,-1.6166382,1.7946207184892253,1.9298065639524846,1.39089669055864,1.89865175,2.3775489318646765,no_hand_wash
-9.029802055725,2.1844792693312396,-9.3938655,9.28947590023082,-1.64748208445625,0.6352710070066423,-1.7088464,1.7653626587854325,1.6424609882884376,1.1089769462148515,1.8525476,1.9808242594814753,no_hand_wash
-9.0353789335875,2.073565102142414,-9.441167,9.269536570433933,-1.52532848036125,0.711507449941808,-1.78548705,1.682643103992487,2.0625204826671877,0.8347526595116209,2.0657043,2.224550562804857,no_hand_wash
-3.4454902694675766,5.304527404361756,-0.8085357,6.3177036978194065,-5.958031278095563,3.5385088923290846,-7.2736745,6.926503298870179,0.9738750813924915,1.687763972105422,1.6944764,1.946087843729462,no_hand_wash
1.2548169189470404,0.4819281205785705,1.2322376,1.3439109637723075,-8.80361350194081,2.022303649672084,-9.220825,9.032196975655793,2.1329643314591897,1.0990403625474667,2.4716601,2.39867956623353,no_hand_wash
1.5480905424501556,0.9583163381320485,1.7315991,1.8199158126647095,-8.722405987476636,1.8178405770048116,-9.081914,8.909243292392812,2.720653237037383,0.9599406984839103,2.699187,2.88453973927559,no_hand_wash
1.943559917471875,0.7918776387051853,2.14474,2.09822204571542,-8.635915303221875,2.0996968597300967,-9.0400015,8.886730712450506,2.4881646266731248,0.9328934697638657,2.4099883999999996,2.656790126901154,no_hand_wash
1.577368674753894,0.5690607525679582,1.6896863,1.6765778417873118,-8.680596190906542,2.152020202167834,-9.036408,8.942567516881317,2.5870870341775705,1.1055009536670752,2.7446923,2.812711221411469,no_hand_wash
2.04289145561215,0.4682795074987404,2.1627026,2.0957118274093607,-8.44033418880436,1.8763551256317788,-8.836425,8.645749350793892,3.201066163192523,0.7474334252436904,3.3865576,3.2869044620551113,no_hand_wash
2.0544702239734374,0.4840258050509598,2.1291723,2.110544184111372,-8.32421251920625,1.889467291133667,-8.784931,8.535305746627401,3.6164136436875,0.9594837769395921,3.6080968,3.741146863859391,no_hand_wash
1.06053701634375,0.4653002441129508,1.0981164,1.1578283569751235,-8.19292775490625,1.832469905276471,-8.595725,8.39473153649071,4.424015599009374,1.0359145867332633,4.57688235,4.543311518519628,no_hand_wash
1.0492726965959502,0.5611483736108654,1.0909314,1.1894871714703923,-8.268001993588786,1.9772895401059567,-8.691525,8.50043241381584,4.149044170588785,1.2285676401920804,4.414021,4.326574148501714,no_hand_wash
1.4111006726590625,0.9762832865838419,1.8268011,1.7150380857995138,-8.723775187221875,2.0789445428434754,-9.079519,8.967316078229235,2.1354863969281253,1.4082012611768404,2.147135,2.5567823474477005,no_hand_wash
1.9953081922264797,0.5818040384914196,2.0692968,2.078147303895353,-8.403744333056075,1.8310310990924719,-8.780142,8.600299368694472,3.4744339972211833,0.9369113664352333,3.7146752,3.598160630252871,no_hand_wash
3.0519355296796875,0.8625704847209825,3.3111145,3.1711217623152774,-8.245839406609374,1.8756683296564725,-8.536448,8.455826691752815,2.8966375372831252,0.8958599313906357,3.01053965,3.0315946337516473,no_hand_wash
3.487535250570093,0.8562459542970796,3.7206628,3.5907903419174656,-8.106358201107788,1.8721926208053792,-8.510702,8.319088241099214,2.731288313261059,0.644566774845542,2.8572583,2.8060840845861055,no_hand_wash
3.9253898540358882,0.750794501911481,4.0607557,3.996300014426642,-8.007935071020906,1.5280161587896715,-8.291557,8.151915245833912,2.939916756955401,0.5666582576705395,3.0404773,2.9938425639925854,no_hand_wash
3.661717370234375,0.9547388164947881,3.98172,3.7837615923573833,-7.9541149840781245,1.8131257838022357,-8.3041315,8.157517826174974,3.0194445438196875,0.7757450107947546,2.9967681500000003,3.1172014871467475,no_hand_wash
3.120652818196875,0.717776812369721,3.1805859,3.2018849999640153,-7.973079538608438,1.7390130803394797,-8.34784,8.159945667850728,3.671489188834375,0.8430748875042625,3.9224433000000003,3.7667475302921423,no_hand_wash
3.3675116706397517,0.7908246769150192,3.5356475,3.458843198829849,-8.057037808885093,1.8469173807026251,-8.4520235,8.265371653764193,3.0877854961263975,0.7261143526743233,3.2362702,3.171754077094814,no_hand_wash
3.199842295525,0.8178899175142822,3.4278717,3.302399761334333,-8.065805212605625,1.8262501760711551,-8.426276999999999,8.269339814366441,3.295340850870937,0.8060392891265843,3.3697925,3.392188135792395,no_hand_wash
2.8443873905390626,0.72497997449589,2.8674371499999998,2.935045673152633,-7.9700258012843745,1.7566455320652505,-8.359217000000001,8.160727397876173,3.9361482422406247,0.8886376394154021,4.1314087,4.034906702627759,no_hand_wash
-4.316076106495146,6.08931044692382,-8.334668,7.455750508257665,-4.377546078160842,3.535069007760072,-3.7565882,5.62309346530103,2.7197471783106795,1.168006207868914,2.4716601,2.9591972229334633,no_hand_wash
-8.85660051875078,2.021952728965433,-9.310638,9.083772865508399,-2.1932869776168227,0.522848517152713,-2.286046,2.25455687804789,1.8890272204610592,0.45313113066144806,1.9806812,1.9424500021063238,no_hand_wash
-8.922055612718749,2.0619040633734262,-9.345366,9.156486168113645,-2.0978219643646874,0.5391385124444072,-2.2297633,2.1657836884077164,1.8585894276125,0.5740204680126826,1.7699194,1.9449484497539142,no_hand_wash
-8.94462875782243,2.0605544792336388,-9.375304,9.178182898690832,-1.952111494080997,0.6352205826899885,-1.9986438,2.0525563204176067,1.9985230244267913,0.767058060865659,2.1603076,2.140242835385234,no_hand_wash
-1.4600894427652733,5.956386261714391,1.9902612,6.123423844676104,-6.427785942115755,3.084363570582284,-7.955057,7.127351637776535,0.2730741779009646,1.5870582577754235,0.10538086,1.6078633440151378,no_hand_wash
3.9884168397608692,0.9116196035774511,4.1727228499999995,4.090958113664444,-8.139821354341615,1.8537385353701996,-8.548424,8.34759644175455,0.4868694901468944,0.3538829792834526,0.5658233500000001,0.6015697304518299,no_hand_wash
4.0058603817303124,0.9187467967268299,4.179907849999999,4.109546845507821,-8.14521097111875,1.821606578602044,-8.544232,8.345797910226558,-0.2915498281284375,0.49985221052581597,-0.56462585,0.5779902649899197,no_hand_wash
3.619762690590625,0.9391114519456198,3.9613624,3.739232036544385,-8.293994967365624,1.8647465878964267,-8.6041075,8.500397982228058,-0.4932115023203125,0.4190886501729931,-0.48259644,0.6467951935680116,no_hand_wash
