mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.797709694410377,3.0482177325730935,-5.9598813691745285,3.564344709231575,-1.1711702031650943,5.442575729700667,hand_wash
-4.279256734545455,7.803230005551263,-2.257749174025974,5.724156765569139,8.047916146977274,6.0584620721652165,hand_wash
-5.892901305113351,2.442418789138894,-3.4536150388624685,4.573423240629841,-3.689452634098237,4.71243273569079,hand_wash
-6.0355146458230955,2.3942078974983088,-3.670341280921376,3.830482120083849,-2.1114560408624077,5.4571564675229185,hand_wash
-6.9689205423023255,3.206628027379314,-1.6290900990697674,2.5743920181667983,6.002276684802325,3.2283378124451123,hand_wash
-4.654929491441314,2.627916018025231,-6.3876566175516425,3.151776690168686,-3.0534486430516434,4.073396706386561,hand_wash
-5.025449139160377,2.6027367248361433,-5.868122917018868,3.4847340487051945,-1.3858632021863209,5.018489610194492,hand_wash
-4.902583139560811,7.442923154535193,-1.5475835877432433,5.8998561968546035,7.781435623878379,5.553440563597899,hand_wash
-4.8357460307511735,2.2117166599597007,-6.35505097242723,2.4088912783104313,-3.005630294061033,3.4886538351030545,hand_wash
-5.284517776471698,2.089530940216172,-5.511188197490566,3.183553170904433,-1.6173008691037736,5.054052911309241,hand_wash
-5.277065296911916,2.1011994479685314,-1.3213300074640186,2.2742665914303024,7.932363115111448,2.892425292846079,hand_wash
-5.085013208590909,1.1282951425045573,-0.5516790980651516,0.18710028096240627,8.40941141760606,1.852644180314513,hand_wash
-5.986000438383458,2.304931406406736,-4.061713625314536,3.7991296232646388,-3.7966088888521305,4.056534936681159,hand_wash
-6.251531026074074,2.0468380689339964,-3.5827016383975305,3.200606642977575,-4.166395102031111,3.548948404714295,hand_wash
-6.957277050088686,2.087635977603923,-3.5465395171911314,2.6191781567294434,3.6257602588027527,3.727814419130252,hand_wash
-5.092594677482353,2.312003339972852,-5.5547589492541185,3.3495530679350987,-3.511888788611765,4.324825937928696,hand_wash
-5.4410593296557375,3.80262389274018,-5.082852964776776,4.924279580976192,1.302359891795082,6.063190365202795,hand_wash
-4.734314181449411,2.0081985310570287,-6.404019597418824,2.838045794763346,-2.1790156826329414,4.078783072296422,hand_wash
-5.378250147853774,1.9231673820319284,-5.910150267509435,2.884518011383221,-1.0863762252051887,4.661091302515782,hand_wash
-4.700212466466667,5.887338944983032,-2.3236157702368887,5.290577372921,7.278943462706667,4.6215879600349865,hand_wash
-4.989826205089202,2.6839617375260616,-5.636244281616197,4.265484711207601,-3.940961900882629,4.497141138409622,hand_wash
-5.397749686642353,4.295871077583905,-4.380868201774118,4.841349007257672,1.144908330355294,6.493427269190061,hand_wash
-6.790079833333333,0.1818677102571168,-1.4477893333333334,0.17322963650027867,8.013934916666667,0.057969632190877446,hand_wash
-5.067360296444706,2.7309734913331125,-4.7209487321364705,4.2683463133676645,-4.844707468544235,4.3588089898965885,hand_wash
-5.763302596101818,3.674069426904091,-4.470912653377091,5.228139853532208,1.3484335895236363,6.2428649150747555,hand_wash
-5.098240477952941,2.7461598363340727,-5.322923634145177,4.172281485206291,-3.7210835096094117,5.081887931756614,hand_wash
-5.577114953068922,4.010261087329463,-4.8499371075588975,5.20432891545473,1.4520090018909773,6.107637126406723,hand_wash
-5.621812650229591,2.371071893172514,-3.769446098905612,3.5993638564820696,-4.849528009558674,3.749729549317513,hand_wash
-5.9405640120843675,2.229435005315245,-3.794821452516377,3.934165692995238,-3.798520768005459,4.218897588873215,hand_wash
-6.011996797452055,4.197243867157519,-3.9765648383972603,4.374633332913032,2.528364296659726,5.688394898232971,hand_wash
-5.839807111654321,2.31278084429627,-3.804493600977778,4.364424488720212,-4.183107566148148,4.36477461821674,hand_wash
-5.831522048361858,2.212618347705924,-4.022648970410758,4.236608255023239,-3.3911450982332516,4.816699207065427,hand_wash
-6.5627977318291135,4.016941731180185,-2.7890180238544304,3.2860378455862334,5.7558719967234175,3.5131399355971507,hand_wash
-4.73015375370892,1.9027809048279671,-5.9270946363356805,2.6426717939236495,-3.60590247206385,3.736877333911422,hand_wash
-5.342073123247059,2.724078463598617,-4.936533319049412,3.8076377559746013,0.4006633688023529,6.110561490147314,hand_wash
-5.66744371962963,1.2110114600208075,-2.343105419851852,0.5727254860643167,7.6000652731481475,1.5520705088670674,hand_wash
-5.044158108757648,2.230664432140643,-6.398705918976471,2.6313599412410964,-1.5854822166094118,4.185628511009748,hand_wash
-5.2163439888,2.009651264049641,-6.293228814484706,2.8979867591270643,-1.5652138801682351,4.0023370566270975,hand_wash
-5.305942045351288,3.1673993215385825,-1.9296241899021078,3.0796414717721303,7.3021146666826695,3.5566645947388205,hand_wash
-5.069998705137529,1.3497088006498443,-0.07649187853100234,0.5064707641722621,8.393430586369464,1.9411474411579857,hand_wash
-5.165176163702857,1.1439006046820333,-0.0875495680382857,0.3002746106257543,8.397717476174858,1.8483268220912796,hand_wash
-4.694137545105883,2.4070710339440633,-5.871463209472941,2.876419291072764,-3.650954725169412,4.069885751974366,hand_wash
-5.1375226581647055,2.475244833453839,-5.44804834784,3.552400803675636,-2.5007619002117645,5.1178584866815395,hand_wash
-5.133747649353383,5.9188730561390015,-2.0365588820977445,5.652694587747346,7.151803572180451,5.311288263676783,hand_wash
-5.81550646557653,2.6887336316616826,-4.108854773415816,2.9646738642082915,-4.505932180117347,4.090710531915566,hand_wash
-5.6322577091283295,2.1600918348102023,-4.345750904927361,3.6455830094796626,-2.5880476026997576,4.854451172278575,hand_wash
-6.197530961694915,3.717863416693153,-3.8339415774915255,3.839479235913154,4.082397692885594,4.931552725876517,hand_wash
-5.991570850755667,2.2094100950100994,-4.372123514565491,3.5774618526237796,-3.4175560845549118,3.9103515590486597,hand_wash
-6.259563369366266,2.0898123933602837,-3.8841284866245784,2.8796988771724985,-3.258535860496386,3.8515154218577705,hand_wash
-6.444217680362069,3.0432421385715074,-3.6860271854683906,3.6765710519788346,-0.5013010285382183,5.489282354949359,hand_wash
-5.840903372039702,2.2858815762394937,-2.9305338815451614,3.332426450792559,-3.274470968312655,5.3657615227566335,hand_wash
-6.206510076177215,2.257649205298395,-4.224563234116709,3.625751101136406,-2.3080740192931644,4.5811790622515955,hand_wash
-5.9765329170223325,2.3491076807376974,-4.037434434836228,3.857323036221976,-4.135918182234492,3.460961496994522,hand_wash
-6.316907787421687,4.609252423261151,-3.2455948754939756,4.567819989839293,4.760034037746988,4.9588332168881255,hand_wash
-4.93735178777647,2.8139285043346343,-5.825488844658824,3.074214617171342,-3.5062426176249413,4.097951427984611,hand_wash
-5.104374331089412,2.3859522992419357,-5.664179988545176,3.584146053720116,-2.4773000032258823,4.347892420823212,hand_wash
-5.286435760422536,7.460120190789056,-2.394756771503521,6.079720735338882,6.962258107699296,5.169391401044554,hand_wash
-4.522152516981221,2.1528418094098947,-6.397955294096244,2.798103872529054,-3.088613636960094,3.7006973686855007,hand_wash
-4.522966906745284,1.926260662095563,-6.130717523922169,3.186140993277166,-2.9593849639976417,4.047902026690542,hand_wash
-4.80616167218774,4.5288789883576435,-4.6516798334061304,5.211550819546707,4.494547703195402,5.042918468639847,hand_wash
-4.48739664958353,2.3964249142255563,-6.476320100767059,2.9069379125314696,-2.8595294183141178,4.0879165813876694,hand_wash
-4.888436248638497,2.9261886859681834,-5.6626910400211266,3.328496067082415,0.29340601040305164,5.716001414887719,hand_wash
-5.699094901142858,1.3841104503619162,-1.4179835338730158,0.46978122290203783,7.953046959301587,1.841516343995257,hand_wash
-5.8731942546890545,2.0822310985003463,-4.312324409828358,3.129837093829642,-3.131768839670895,4.156455484185942,hand_wash
-5.492101043323601,2.4126451484602733,-4.08441074710219,2.9600478903239544,-4.61555206603163,3.5509977696963704,hand_wash
-5.415868741047753,3.3743055118969973,-4.439444397808989,3.9494917076551475,3.012823085347753,6.35871807421692,hand_wash
-4.4429624402705885,2.461429842988706,-5.935804652734118,2.8976865317815848,-4.115166908322353,3.8359014017134454,hand_wash
-5.176809044415059,3.2761460342127666,-4.9740583824847056,4.198712312149326,1.1322637901364707,6.450228201935744,hand_wash
-6.000313301505902,1.3749192470402143,-1.0678872639,0.3571718675238226,7.587055981538195,1.7268292127704876,hand_wash
-4.746337788738823,2.6044146271334823,-5.677266206889412,2.925985548870226,-3.938507912388235,3.765314666702372,hand_wash
-5.223648816197647,3.8067669736722896,-5.16724116508,3.9441797256113564,-1.0690641130423528,6.018015475779756,hand_wash
-4.835445702709677,5.072118717813459,-2.226993052666667,3.7963168645814083,7.88983282,4.177479314661781,hand_wash
-4.5671477386376464,2.243835251059191,-6.604837228247059,2.89696135734973,-2.6161130605270584,3.8098128029058054,hand_wash
-4.813730550943396,1.9712234333698295,-6.559103306535378,2.6962152154928485,-2.4674372543745284,3.256956843467219,hand_wash
-4.623578881790277,5.0619988897159285,-3.439030610828333,5.124005505292766,4.508660811341667,6.654761933919454,hand_wash
-4.663707717189177,2.574807747911832,-5.785308617887059,3.1717973314194556,-3.735503709486353,4.161109438893998,hand_wash
-5.059999453561321,2.2963578329881247,-5.559200966795519,3.613737571605255,-2.6166522529080187,5.436444208061876,hand_wash
-4.4810764200945785,8.264141360189743,-2.8990006421686747,6.020144541131787,6.909652191307229,5.651245735956203,hand_wash
-6.058587698266497,2.116333212912909,-4.106084248286802,3.3984588396403796,-3.0268818415355327,4.296620692499963,hand_wash
-6.262974578138095,2.2209050388706357,-3.312536200645238,3.425068569669622,-3.6719303414892854,4.154088817313613,hand_wash
-6.765560884283654,2.1632004037785943,-2.96577133526899,2.0022669979953656,3.363141460746154,4.718396295596707,hand_wash
-6.968572053736607,1.513925487519175,-2.2023759857044642,0.49865219663433447,6.26233330343125,1.363995867891407,hand_wash
-4.831283674870588,2.0784722713120827,-6.0054369349411765,2.9608503370399237,-3.0178641726258824,3.996643878659093,hand_wash
-5.246900837004717,3.59921925139168,-5.296134638410377,4.5738299680861525,-0.6730998450856132,5.963019998897257,hand_wash
-6.1939515215466665,1.4974857917065616,-2.0614557462573333,1.1972327664928375,7.181141707036,1.5358314712277084,hand_wash
